algorithm,run,seconds
Dijkstra,7,0.17786119994707406
Dijkstra,8,0.17439790000207722
Dijkstra,9,0.17174759996123612
Dijkstra,10,0.18213970004580915
Dijkstra,11,0.17495770007371902
Dijkstra,12,0.17930349987000227
Dijkstra,13,0.17363390000537038
Dijkstra,14,0.17811110010370612
Dijkstra,15,0.1765066001098603
Dijkstra,16,0.17654750007204711
Dijkstra,17,0.17604489997029305
Dijkstra,18,0.17274120007641613
Dijkstra,19,0.17497080005705357
Dijkstra,20,0.17408499983139336
Dijkstra,21,0.1793669001199305
Dijkstra,22,0.17569249984808266
Dijkstra,23,0.1743974001146853
Dijkstra,24,0.17745419987477362
Dijkstra,25,0.1788315000012517
Dijkstra,26,0.17799349990673363
Dijkstra,27,0.2104760999791324
Dijkstra,28,0.17286679986864328
Dijkstra,29,0.1750515999738127
Dijkstra,30,0.17750119999982417
Bellman-Ford (subgrafo),1,1.4999881386756897e-05
Bellman-Ford (subgrafo),2,6.299931555986404e-06
Bellman-Ford (subgrafo),3,4.90015372633934e-06
Bellman-Ford (subgrafo),4,4.499917849898338e-06
Bellman-Ford (subgrafo),5,4.399800673127174e-06
Bellman-Ford (subgrafo),6,4.400033503770828e-06
Bellman-Ford (subgrafo),7,4.500150680541992e-06
Bellman-Ford (subgrafo),8,4.299916326999664e-06
Bellman-Ford (subgrafo),9,4.400033503770828e-06
Bellman-Ford (subgrafo),10,4.300149157643318e-06
Bellman-Ford (subgrafo),11,4.400033503770828e-06
Bellman-Ford (subgrafo),12,4.399800673127174e-06
Bellman-Ford (subgrafo),13,4.400033503770828e-06
Bellman-Ford (subgrafo),14,4.400033503770828e-06
Bellman-Ford (subgrafo),15,4.400033503770828e-06
Bellman-Ford (subgrafo),16,4.299916326999664e-06
Bellman-Ford (subgrafo),17,4.299916326999664e-06
Bellman-Ford (subgrafo),18,4.299916326999664e-06
Bellman-Ford (subgrafo),19,4.299916326999664e-06
Bellman-Ford (subgrafo),20,4.400033503770828e-06
Bellman-Ford (subgrafo),21,4.400033503770828e-06
Bellman-Ford (subgrafo),22,4.299916326999664e-06
Bellman-Ford (subgrafo),23,4.400033503770828e-06
Bellman-Ford (subgrafo),24,4.400033503770828e-06
Bellman-Ford (subgrafo),25,4.399800673127174e-06
Bellman-Ford (subgrafo),26,4.200031980872154e-06
Bellman-Ford (subgrafo),27,4.400033503770828e-06
Bellman-Ford (subgrafo),28,4.300149157643318e-06
Bellman-Ford (subgrafo),29,4.399800673127174e-06
Bellman-Ford (subgrafo),30,4.200031980872154e-06
Floyd-Warshall (subgrafo),1,0.00027709989808499813
Floyd-Warshall (subgrafo),2,0.00025839987210929394
Floyd-Warshall (subgrafo),3,0.00024889991618692875
Floyd-Warshall (subgrafo),4,0.0002474000211805105
Floyd-Warshall (subgrafo),5,0.0002476000227034092
Floyd-Warshall (subgrafo),6,0.0002709999680519104
Floyd-Warshall (subgrafo),7,0.0002584001049399376
Floyd-Warshall (subgrafo),8,0.0002522000577300787
Floyd-Warshall (subgrafo),9,0.00025189993903040886
Floyd-Warshall (subgrafo),10,0.00028089992702007294
Floyd-Warshall (subgrafo),11,0.00026430003345012665
Floyd-Warshall (subgrafo),12,0.0002615000121295452
Floyd-Warshall (subgrafo),13,0.0002486999146640301
Floyd-Warshall (subgrafo),14,0.00031170016154646873
Floyd-Warshall (subgrafo),15,0.0002592999953776598
Floyd-Warshall (subgrafo),16,0.0002490000333636999
Floyd-Warshall (subgrafo),17,0.0002530999481678009
Floyd-Warshall (subgrafo),18,0.00024550012312829494
Floyd-Warshall (subgrafo),19,0.00024880003184080124
Floyd-Warshall (subgrafo),20,0.0002466000150889158
Floyd-Warshall (subgrafo),21,0.0002474000211805105
Floyd-Warshall (subgrafo),22,0.00025049992837011814
Floyd-Warshall (subgrafo),23,0.0002541998401284218
Floyd-Warshall (subgrafo),24,0.00025240005925297737
Floyd-Warshall (subgrafo),25,0.00024949992075562477
Floyd-Warshall (subgrafo),26,0.00024839979596436024
Floyd-Warshall (subgrafo),27,0.0002516999375075102
Floyd-Warshall (subgrafo),28,0.00024780002422630787
Floyd-Warshall (subgrafo),29,0.0002470000181347132
Floyd-Warshall (subgrafo),30,0.0002460000105202198
Tarjan,1,0.29166490002535284
Tarjan,2,0.2048943000845611
Tarjan,3,0.32022599992342293
Tarjan,4,0.2306594999972731
Tarjan,5,0.3119862999301404
Tarjan,6,0.21410760004073381
Tarjan,7,0.2088723999913782
Tarjan,8,0.2854736000299454
Tarjan,9,0.20393499988131225
Tarjan,10,0.2953087000641972
Tarjan,11,0.21013320004567504
Tarjan,12,0.28662100015208125
Tarjan,13,0.21201679995283484
Tarjan,14,0.2949361000210047
Tarjan,15,0.20646349992603064
Tarjan,16,0.28985510021448135
Tarjan,17,0.20299399993382394
Tarjan,18,0.3024969999678433
Tarjan,19,0.207933499943465
Tarjan,20,0.21047819987870753
Tarjan,21,0.3058082000352442
Tarjan,22,0.21763710002414882
Tarjan,23,0.29270939994603395
Tarjan,24,0.20707389991730452
Tarjan,25,0.28880489990115166
Tarjan,26,0.20216920017264783
Tarjan,27,0.2953127999790013
Tarjan,28,0.20397919998504221
Tarjan,29,0.29273769981227815
Tarjan,30,0.2122291000559926
Kruskal/MST,1,0.3245325000025332
Kruskal/MST,2,0.3329257001169026
Kruskal/MST,3,0.32699409988708794
Kruskal/MST,4,0.3346688998863101
Kruskal/MST,5,0.3292177999392152
Kruskal/MST,6,0.3141040001064539
Kruskal/MST,7,0.32141179987229407
Kruskal/MST,8,0.33683139993809164
Kruskal/MST,9,0.3095122000668198
Kruskal/MST,10,0.3162867999635637
Kruskal/MST,11,0.30958879995159805
Kruskal/MST,12,0.30325140012428164
Kruskal/MST,13,0.30730450013652444
Kruskal/MST,14,0.34101119986735284
Kruskal/MST,15,0.332753200083971
Kruskal/MST,16,0.3269297000952065
Kruskal/MST,17,0.34294550004415214
Kruskal/MST,18,0.3442518999800086
Kruskal/MST,19,0.36137269996106625
Kruskal/MST,20,0.3325873001012951
Kruskal/MST,21,0.3165529000107199
Kruskal/MST,22,0.315926699899137
Kruskal/MST,23,0.33546380000188947
Kruskal/MST,24,0.33113920013420284
Kruskal/MST,25,0.3365664000157267
Kruskal/MST,26,0.3299849999602884
Kruskal/MST,27,0.3260127999819815
Kruskal/MST,28,0.3355716001242399
Kruskal/MST,29,0.31693740002810955
Kruskal/MST,30,0.32479869993403554
